company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Cn Construction&Gardening Ltd,,Electrical Installation Testing,London,,5,781,07869146538,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/cn-constructionandgardening,ratedpeople
WH Services,,Electrical Installation Testing,Horsham,,5,351,,ratings; memberSince,Handyperson; Builder; Carpenter / Joiner; Electrician; Pest Control; Plumber; Renewable Energy Specialist; Window fitter / Conservatory installer,Horsham,https://www.ratedpeople.com/profile/wh-services-horsham,ratedpeople
Electro Flame LTD,,Electrical Installation Testing,Croydon,,5,323,07864393584,ratings; memberSince,Electrician; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Floor fitters; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Security systems / Alarms,Croydon,https://www.ratedpeople.com/profile/electro-flame,ratedpeople
Instalex,,Electrical Installation Testing,Maidstone,,5,293,07919311808,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Renewable Energy Specialist; Security systems / Alarms,Maidstone,https://www.ratedpeople.com/profile/instalex-south-east,ratedpeople
ElectricFix Science Ltd,,Electrical Installation Testing,London,,5,263,07833231034,ratings; memberSince; gassafe,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Painter and decorator; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson,London,https://www.ratedpeople.com/profile/electricfix-science,ratedpeople
ES Electrical & Building Services,,Electrical Installation Testing,London,,5,261,07487236174,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/es-electrical-building-services,ratedpeople
AM Electrical,,Electrical Installation Testing,London,,5,255,07714188241,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Renewable Energy Specialist; Security systems / Alarms,London,https://www.ratedpeople.com/profile/am-electrical-brent,ratedpeople
Core Electrical South LTD,,Electrical Installation Testing,Crawley,,5,218,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms,Crawley,https://www.ratedpeople.com/profile/core-electrical-south,ratedpeople
Modern Bathrooms LT,,Electrical Installation Testing,Gravesend,,5,209,,ratings; memberSince,Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler,Gravesend,https://www.ratedpeople.com/profile/modern-living,ratedpeople
RJ Mullan,,Electrical Installation Testing,London,,5,199,07939168686,ratings; memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rjmullan,ratedpeople
A & L Ever Ready Cleaning & Building Maintenance LTD,,Electrical Installation Testing,Rainham,,5,198,07984262910,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Rainham,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople
Jack Henry,,Electrical Installation Testing,Glasgow,,4.5,192,,ratings,Electrician; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Handyperson; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/jack-henry,ratedpeople
HomeSafe Electrical,,Electrical Installation Testing,Birmingham,,5,188,07838273398,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Birmingham,https://www.ratedpeople.com/profile/homesafe-electrical,ratedpeople
Aaron Construction,,Electrical Installation Testing,Gardens,,5,172,,ratings; memberSince,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Gardens,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople
CES Electrical,,Electrical Installation Testing,Fareham,,5,165,07551419190,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Handyperson; Security systems / Alarms,Fareham,https://www.ratedpeople.com/profile/christian-walker,ratedpeople
Daniel Panfil,,Electrical Installation Testing,Chadwell St. Mary,,5,158,07471946799,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Chadwell St. Mary,https://www.ratedpeople.com/profile/daniel-panfil,ratedpeople
AGC Electrical,,Electrical Installation Testing,Blackpool,,5,146,,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Loft Conversion Specialist; Plumber; Security systems / Alarms; Specialist Tradesperson; Window fitter / Conservatory installer,Blackpool,https://www.ratedpeople.com/profile/agc-electrical,ratedpeople
Your Property Developers,,Electrical Installation Testing,Stanmore,,4.5,137,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Stanmore,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople
AA Electrical,,Electrical Installation Testing,Bridgend,,5,190,07427331243,ratings; memberSince,Electrician; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms,Bridgend,https://www.ratedpeople.com/profile/aa-electrical-bridgend,ratedpeople
Spensley Electrical Services,,Electrical Installation Testing,Bristol,,5,180,,ratings; memberSince,Electrician; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Specialist Tradesperson,Bristol,https://www.ratedpeople.com/profile/speneley-electrical-services,ratedpeople
Fuse Electrical Services,,Electrical Installation Testing,Brecon,,5,159,07966371707,ratings; memberSince; partp,Electrician; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Brecon,https://www.ratedpeople.com/profile/fuse-electrical-services-brecon,ratedpeople
Underwood home improvements an maintenance,,Electrical Installation Testing,Bristol,,5,90,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople
Neil Corcoran Electrical Contractor,,Electrical Installation Testing,Ferndale,,5,90,,ratings,Electrician; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Handyperson; Renewable Energy Specialist; Security systems / Alarms,Ferndale,https://www.ratedpeople.com/profile/neil-corcoran-electrical-contractor,ratedpeople
RD Electrical (SW),,Electrical Installation Testing,Bristol,,5,89,,ratings; memberSince,Electrician,Bristol,https://www.ratedpeople.com/profile/riccardo-dimeo,ratedpeople
Roof & Electrical Technicians,,Electrical Installation Testing,Bridgend,,4.5,84,,ratings; memberSince,Roofer; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Bridgend,https://www.ratedpeople.com/profile/advanced-management-services,ratedpeople
Third Generation Electrical,,Electrical Installation Testing,Bristol,,5,80,,ratings; memberSince,Electrician; Handyperson; Renewable Energy Specialist; Security systems / Alarms,Bristol,https://www.ratedpeople.com/profile/third-generation-electrical,ratedpeople
Property Renovation&Decorating Services,,Electrical Installation Testing,Watford,,5,199,07448421376,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Watford,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople
Tsakonas Electrical Services,,Electrical Installation Testing,Potters Bar,,5,80,,ratings,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Potters Bar,https://www.ratedpeople.com/profile/tsakonas-electrical-services,ratedpeople
Mikelectrics,,Electrical Installation Testing,Cardiff,,5,76,07747534616,ratings; memberSince; partp,Electrician; Carpenter / Joiner; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms,Cardiff,https://www.ratedpeople.com/profile/michael-barrett,ratedpeople
JH Mapp Fencing and Landscaping,,Electrical Installation Testing,Ebbw Vale,,5,75,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Ebbw Vale,https://www.ratedpeople.com/profile/jhmappfencing,ratedpeople
Wayne Parker,,Electrical Installation Testing,Midsomer Norton,,5,69,,ratings; memberSince,Builder; Bathroom fitter; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Midsomer Norton,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople
SERGIU NASALEAN,,Electrical Installation Testing,Cheltenham,,5,65,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cheltenham,https://www.ratedpeople.com/profile/sergiu-nasalean,ratedpeople
Denton Electrical,,Electrical Installation Testing,Chepstow,,5,64,07789393404,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson,Chepstow,https://www.ratedpeople.com/profile/denton-electrical,ratedpeople
Young Gas And Oil LTD,,Electrical Installation Testing,Nantwich,,4.5,64,,ratings; memberSince; gassafe,Gas / Heating engineer; Bathroom fitter; Electrician; Floor fitters; Plumber; Renewable Energy Specialist; Specialist Tradesperson; Swimming Pool Specialist,Nantwich,https://www.ratedpeople.com/profile/young-gas-and-oil,ratedpeople
PB.Electrical,,Electrical Installation Testing,Bristol,,5,59,07950840710,ratings; memberSince,Electrician; Handyperson,Bristol,https://www.ratedpeople.com/profile/gvmjrpmp,ratedpeople
SELECTROFIX LTD,,Electrical Installation Testing,Cardiff,,4.5,59,07809768523,ratings; memberSince,Electrician; Carpenter / Joiner; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms,Cardiff,https://www.ratedpeople.com/profile/selectrofix,ratedpeople
ROME ELECTRICAL LTD,,Electrical Installation Testing,Bristol,,5,56,,ratings; memberSince,Electrician,Bristol,https://www.ratedpeople.com/profile/rome-electrical,ratedpeople
TC Property Renovations,,Electrical Installation Testing,Road,,5,253,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Road,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople
TJ Electrical & Property Services,,Electrical Installation Testing,York,,5,186,,ratings; memberSince,Handyperson; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Window fitter / Conservatory installer,York,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople
BM Electrical,,Electrical Installation Testing,Colne,,5,170,07716099689,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Colne,https://www.ratedpeople.com/profile/bm-electrical-colne,ratedpeople
ACM Renewable Solutions,,Electrical Installation Testing,Houghton Le Spring,,5,158,,ratings,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson,Houghton Le Spring,https://www.ratedpeople.com/profile/tm-electrics,ratedpeople
NTRT Electrical and Construction Ltd,,Electrical Installation Testing,Belmont Business Park,,5,133,07453379223,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Belmont Business Park,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople
M.P.E.,,Electrical Installation Testing,Whitley Bay,,5,94,,ratings; memberSince; gassafe,Gas / Heating engineer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Tiler,Whitley Bay,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople
ELECTRICAL CONTRACTING SERVICES,,Electrical Installation Testing,Newcastle upon Tyne,,5,92,,ratings,Electrician; CCTV / Satellites / Alarms; Floor fitters; Security systems / Alarms,Newcastle upon Tyne,https://www.ratedpeople.com/profile/electrical-contrating-services,ratedpeople
DOWN TO EARTH ELECTRICAL,,Electrical Installation Testing,Morpeth,,5,91,07908958965,ratings; memberSince,Electrician; Handyperson; Security systems / Alarms,Morpeth,https://www.ratedpeople.com/profile/down-to-earth-electrical-consett,ratedpeople
DMH Contracts,,Electrical Installation Testing,,,10,77,07831214581,,,,https://www.ratedpeople.com/profile/think-heating,ratedpeople
Weardale Construction,,Electrical Installation Testing,Tyne&wear,,4.5,74,07968966369,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Tyne&wear,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople
T7 ELECTRICAL & BUILDING LTD,,Electrical Installation Testing,Gateshead,,5,64,07492414410,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Gateshead,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople
Buster Construction and Renovations,,Electrical Installation Testing,Biggar,,5,60,07517633213,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Biggar,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople
North Ace Electrics,,Electrical Installation Testing,,,10,53,07590107118,,,,https://www.ratedpeople.com/profile/sa-electrical-newcastle-upon-tyne,ratedpeople
mc property maintenance,,Electrical Installation Testing,County Durham,,4.5,41,07762204783,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople
Sparks 4 U LTD,,Electrical Installation Testing,Chelmsford,,5,38,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Plumber; Security systems / Alarms; Specialist Tradesperson,Chelmsford,https://www.ratedpeople.com/profile/sparks-4-u,ratedpeople
24 Hour North East Trades Group Ltd,,Electrical Installation Testing,Newcastle Upon Tyne,,4,34,,ratings; memberSince; gassafe; partp,Plumber; Bathroom fitter; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Plasterer / Renderer; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason,Newcastle Upon Tyne,https://www.ratedpeople.com/profile/247tradesgroup,ratedpeople
Shocked Elec,,Electrical Installation Testing,County Durham,,4.5,42,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,County Durham,https://www.ratedpeople.com/profile/shocked-elec,ratedpeople
ED.SERVICES,,Electrical Installation Testing,County Durham,,5,27,,ratings; memberSince,Plumber; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/eduart-services,ratedpeople
Jim’s Electrical Services,,Electrical Installation Testing,Paisley,,5,509,07784136347,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson; Window fitter / Conservatory installer,Paisley,https://www.ratedpeople.com/profile/electrical-services-scotland,ratedpeople
PJG Electrical Installations,,Electrical Installation Testing,Glasgow,,5,372,,ratings; memberSince,Electrician; Floor fitters; Handyperson; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/pjg-electrical-installations,ratedpeople
ER Electrical,,Electrical Installation Testing,Paisley,,5,72,07759615044,ratings; memberSince,Electrician,Paisley,https://www.ratedpeople.com/profile/er-electrical,ratedpeople
Home Repair UK,,Electrical Installation Testing,Motherwell,,5,18,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople
Intielectric Ltd,,Electrical Installation Testing,,,9,11,,,,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople
Smart Security Services,,Electrical Installation Testing,Glasgow,,5,9,,ratings; memberSince,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople
Marshall Electrical Services,,Electrical Installation Testing,Callander,,5,1,,memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson,Callander,https://www.ratedpeople.com/profile/marshall-electrical-services,ratedpeople
Rated People,,Electrical Installation Testing,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
OG Electrical,,Electrical Installation Testing,Perth,,0,0,,memberSince,Electrician,Perth,https://www.ratedpeople.com/profile/og-electrical,ratedpeople
Barrett Electrics,,Electrical Installation Testing,Strathaven,,0,0,07484176346,memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Strathaven,https://www.ratedpeople.com/profile/barrett-electrics,ratedpeople
DELTA ENERGY SOLUTIONS LIMITED,,Electrical Installation Testing,Glasgow,,0,0,,,Renewable Energy Specialist; Electrician; Floor fitters; Gas / Heating engineer; Plumber,Glasgow,https://www.ratedpeople.com/profile/delta-energy-solutions-limited,ratedpeople
